match_id,date,season,round,team,opponent,player,position,shirt_number,minutes_played,tries,tackles_attempted,tackles_made,tackle_success_rate,turnovers_forced,carries,carry_metres,penalties_conceded,yellow_cards,red_cards
939937,2024-05-05,2024,16,Mitsubishi Sagamihara Dynaboars,Hanazono Kintetsu Liners,Brackin Karauria-Henry,Inside Centre,22.0,10.2,0,2,1,0.5,0,0,0.0,0,0,0
939937,2024-05-05,2024,16,Mitsubishi Sagamihara Dynaboars,Hanazono Kintetsu Liners,Daniel Linde,Lock (5),19.0,17.2833,0,3,3,1.0,0,3,13.0,0,0,0
939937,2024-05-05,2024,16,Mitsubishi Sagamihara Dynaboars,Hanazono Kintetsu Liners,Hayato Hosoda,Loosehead Prop,1.0,54.4333,0,6,6,1.0,0,6,24.0,2,0,0
939937,2024-05-05,2024,16,Mitsubishi Sagamihara Dynaboars,Hanazono Kintetsu Liners,Jack Stratton,Scrum Half,9.0,59.1667,0,2,2,1.0,0,3,25.0,0,0,0
939937,2024-05-05,2024,16,Mitsubishi Sagamihara Dynaboars,Hanazono Kintetsu Liners,James Grayson,Fly Half,10.0,80.03333333333333,1,8,6,0.75,0,5,23.0,0,0,0
939937,2024-05-05,2024,16,Mitsubishi Sagamihara Dynaboars,Hanazono Kintetsu Liners,Joichiro Iwashita,Outside Centre,13.0,80.03333333333333,0,8,6,0.75,0,9,83.0,0,0,0
939937,2024-05-05,2024,16,Mitsubishi Sagamihara Dynaboars,Hanazono Kintetsu Liners,Jun Morimoto,Tighthead Prop,18.0,25.6,0,2,2,1.0,0,1,5.0,1,0,0
939937,2024-05-05,2024,16,Mitsubishi Sagamihara Dynaboars,Hanazono Kintetsu Liners,Kazuki Ishida,Full Back,15.0,80.03333333333333,0,6,2,0.3333,1,8,63.0,2,0,0
939937,2024-05-05,2024,16,Mitsubishi Sagamihara Dynaboars,Hanazono Kintetsu Liners,Marino Mikaele-Tu'u,Number 8,8.0,80.03333333333333,2,4,4,1.0,0,13,139.0,1,0,0
939937,2024-05-05,2024,16,Mitsubishi Sagamihara Dynaboars,Hanazono Kintetsu Liners,Masataka Tsuruya,Blindside Flanker,6.0,65.55,1,10,9,0.9,1,2,16.0,0,0,0
939937,2024-05-05,2024,16,Mitsubishi Sagamihara Dynaboars,Hanazono Kintetsu Liners,Matt Moulds,Hooker,16.0,20.8667,0,5,4,0.8,0,7,40.0,0,0,0
939937,2024-05-05,2024,16,Mitsubishi Sagamihara Dynaboars,Hanazono Kintetsu Liners,Ryoma Tokuda,Lock (4),4.0,80.03333333333333,1,4,4,1.0,0,10,54.0,0,0,0
939937,2024-05-05,2024,16,Mitsubishi Sagamihara Dynaboars,Hanazono Kintetsu Liners,Ryuto Fukuyama,Scrum Half,21.0,20.8667,0,1,1,1.0,0,3,7.0,0,0,0
939937,2024-05-05,2024,16,Mitsubishi Sagamihara Dynaboars,Hanazono Kintetsu Liners,Satoshi Koizumi,Left Wing,11.0,80.03333333333333,0,7,4,0.5714,0,4,55.0,0,0,0
939937,2024-05-05,2024,16,Mitsubishi Sagamihara Dynaboars,Hanazono Kintetsu Liners,Shinya Tanaka,Openside Flanker,23.0,19.8667,0,2,1,0.5,0,0,0.0,0,0,0
939937,2024-05-05,2024,16,Mitsubishi Sagamihara Dynaboars,Hanazono Kintetsu Liners,Shunsuke Sakamoto,Loosehead Prop,17.0,25.6,0,6,5,0.8333,0,0,0.0,1,0,0
939937,2024-05-05,2024,16,Mitsubishi Sagamihara Dynaboars,Hanazono Kintetsu Liners,Timote Tavalea,Blindside Flanker,20.0,14.4833,0,2,2,1.0,0,3,13.0,0,0,0
939937,2024-05-05,2024,16,Mitsubishi Sagamihara Dynaboars,Hanazono Kintetsu Liners,Tomoaki Ishii,Tighthead Prop,3.0,54.4333,0,7,6,0.8571,0,8,33.0,0,0,0
939937,2024-05-05,2024,16,Mitsubishi Sagamihara Dynaboars,Hanazono Kintetsu Liners,Tonisio Vaihu,Inside Centre,12.0,69.8333,0,7,6,0.8571,0,9,81.0,0,0,0
939937,2024-05-05,2024,16,Mitsubishi Sagamihara Dynaboars,Hanazono Kintetsu Liners,Walt Steenkamp,Lock (5),5.0,62.75,0,2,2,1.0,0,7,32.0,0,0,0
939937,2024-05-05,2024,16,Mitsubishi Sagamihara Dynaboars,Hanazono Kintetsu Liners,Yuki Miyazato,Hooker,2.0,59.1667,0,2,2,1.0,0,5,17.0,0,0,0
939937,2024-05-05,2024,16,Mitsubishi Sagamihara Dynaboars,Hanazono Kintetsu Liners,Yusuke Sakamoto,Openside Flanker,7.0,60.1667,0,6,4,0.6667,0,5,18.0,0,0,0
939939,2024-05-05,2024,16,Shizuoka BlueRevs,Toshiba Brave Lupus Tokyo,Eishin Kuwano,Lock (4),19.0,29.5667,0,5,4,0.8,0,1,3.0,1,1,0
939939,2024-05-05,2024,16,Shizuoka BlueRevs,Toshiba Brave Lupus Tokyo,Futo Yamaguchi,Full Back,15.0,80.26666666666667,1,5,3,0.6,0,14,129.0,0,0,0
939939,2024-05-05,2024,16,Shizuoka BlueRevs,Toshiba Brave Lupus Tokyo,Heiichiro Ito,Tighthead Prop,3.0,59.3167,0,8,5,0.625,0,2,5.0,2,0,0
939939,2024-05-05,2024,16,Shizuoka BlueRevs,Toshiba Brave Lupus Tokyo,Hironori Yatomi,Fly Half,23.0,20.95,0,3,1,0.3333,0,1,5.0,0,0,0
939939,2024-05-05,2024,16,Shizuoka BlueRevs,Toshiba Brave Lupus Tokyo,Jack Wright,Lock (4),4.0,40.0167,0,4,2,0.5,0,6,24.0,0,0,0
939939,2024-05-05,2024,16,Shizuoka BlueRevs,Toshiba Brave Lupus Tokyo,Kakeru Okumura,Right Wing,14.0,80.26666666666667,0,9,7,0.7778,0,5,52.0,0,0,0
939939,2024-05-05,2024,16,Shizuoka BlueRevs,Toshiba Brave Lupus Tokyo,Kenta Yamashita,Loosehead Prop,1.0,29.9,0,6,4,0.6667,0,2,6.0,0,0,0
939939,2024-05-05,2024,16,Shizuoka BlueRevs,Toshiba Brave Lupus Tokyo,Kodai Okazaki,Scrum Half,22.0,20.9833,0,4,3,0.75,0,1,3.0,0,0,0
939939,2024-05-05,2024,16,Shizuoka BlueRevs,Toshiba Brave Lupus Tokyo,Malgene Ilaua,Number 8,8.0,66.8333,0,7,6,0.8571,0,10,48.0,2,0,0
939939,2024-05-05,2024,16,Shizuoka BlueRevs,Toshiba Brave Lupus Tokyo,Malo Tuitama,Left Wing,11.0,80.26666666666667,0,14,8,0.5714,0,8,75.0,1,0,0
939939,2024-05-05,2024,16,Shizuoka BlueRevs,Toshiba Brave Lupus Tokyo,Murray Douglas,Lock (5),5.0,80.26666666666667,0,9,9,1.0,0,3,19.0,0,0,0
939939,2024-05-05,2024,16,Shizuoka BlueRevs,Toshiba Brave Lupus Tokyo,Richard Goh Jones,Openside Flanker,7.0,64.55,0,7,6,0.8571,0,4,33.0,0,0,0
939939,2024-05-05,2024,16,Shizuoka BlueRevs,Toshiba Brave Lupus Tokyo,Richmond Tongatama,Hooker,16.0,16.1667,0,3,3,1.0,0,0,0.0,0,0,0
939939,2024-05-05,2024,16,Shizuoka BlueRevs,Toshiba Brave Lupus Tokyo,Sam Greene,Fly Half,10.0,78.0167,0,13,11,0.8462,0,14,140.0,2,0,0
939939,2024-05-05,2024,16,Shizuoka BlueRevs,Toshiba Brave Lupus Tokyo,Sean Vete,Tighthead Prop,18.0,20.95,0,1,1,1.0,0,1,5.0,0,0,0
