match_id,date,season,round,team,opponent,player,x,y,x_end,y_end,kick_type,phase,outcome,metres
945115,2025-03-22,2025,12,Kubota Spears,Yokohama Canon Eagles,Bernard Foley,86,16,85,15,Low,Kick in Play,Error - Charged Down,1
945115,2025-03-22,2025,12,Kubota Spears,Yokohama Canon Eagles,Bernard Foley,86,18,101,60,Chip,Kick in Play,Collected Bounce,47
945115,2025-03-22,2025,12,Kubota Spears,Yokohama Canon Eagles,Bernard Foley,26,33,52,0,Touch Kick,Penalty Kick,Kick in Touch (Full),42
945115,2025-03-22,2025,12,Kubota Spears,Yokohama Canon Eagles,Bernard Foley,17,61,20,67,Touch Kick,Kick in Play (Own 22),Kick in Touch (Full),7
945115,2025-03-22,2025,12,Kubota Spears,Yokohama Canon Eagles,Bernard Foley,40,43,47,54,Chip,Kick in Play,Pressure Error,13
945115,2025-03-22,2025,12,Kubota Spears,Yokohama Canon Eagles,Bernard Foley,54,24,60,25,Chip,Kick in Play,Try Kick,7
945115,2025-03-22,2025,12,Kubota Spears,Yokohama Canon Eagles,Bernard Foley,3,21,23,1,Touch Kick,Kick in Play (Own 22),Kick in Touch (Full),29
945115,2025-03-22,2025,12,Kubota Spears,Yokohama Canon Eagles,Bernard Foley,25,26,58,10,Bomb,Kick in Play,Caught Full,37
945115,2025-03-22,2025,12,Kubota Spears,Yokohama Canon Eagles,Harumichi Tatekawa,19,31,60,4,Territorial,Kick in Play (Own 22),Collected Bounce,50
945115,2025-03-22,2025,12,Kubota Spears,Yokohama Canon Eagles,Harumichi Tatekawa,40,55,72,68,Touch Kick,Penalty Kick,Kick in Touch (Full),35
945115,2025-03-22,2025,12,Kubota Spears,Yokohama Canon Eagles,Keijiro Tamefusa,10,26,53,3,Territorial,Kick in Play (Own 22),Collected Bounce,48
945115,2025-03-22,2025,12,Kubota Spears,Yokohama Canon Eagles,Shinobu Fujiwara,17,39,27,68,Touch Kick,Kick in Play (Own 22),Kick in Touch (Full),31
945115,2025-03-22,2025,12,Kubota Spears,Yokohama Canon Eagles,Shinobu Fujiwara,37,11,58,13,Box,Kick in Play,Own Player - Collected,21
945115,2025-03-22,2025,12,Kubota Spears,Yokohama Canon Eagles,Shinobu Fujiwara,40,39,68,67,Box,Kick in Play,Collected Bounce,40
945115,2025-03-22,2025,12,Kubota Spears,Yokohama Canon Eagles,Yuya Hirose,52,43,95,68,Touch Kick,Kick in Play,Kick in Touch (Bounce),51
945118,2025-03-22,2025,12,Mie Honda Heat,Urayasu D-Rocks,Azuma Doei,32,46,47,59,Box,Kick in Play,Own Player - Collected,20
945118,2025-03-22,2025,12,Mie Honda Heat,Urayasu D-Rocks,Azuma Doei,23,51,46,64,Box,Kick in Play,Caught Full,27
945118,2025-03-22,2025,12,Mie Honda Heat,Urayasu D-Rocks,Azuma Doei,54,50,76,51,Box,Kick in Play,Pressure Error,22
945118,2025-03-22,2025,12,Mie Honda Heat,Urayasu D-Rocks,Azuma Doei,31,54,58,52,Box,Kick in Play,Caught Full,27
945118,2025-03-22,2025,12,Mie Honda Heat,Urayasu D-Rocks,Azuma Doei,25,51,58,65,Box,Kick in Play,Caught Full,36
945118,2025-03-22,2025,12,Mie Honda Heat,Urayasu D-Rocks,Azuma Doei,65,46,86,61,Box,Kick in Play,Collected Bounce,27
945118,2025-03-22,2025,12,Mie Honda Heat,Urayasu D-Rocks,Azuma Doei,45,54,46,58,Box,Kick in Play,Error - Out of Play,5
945118,2025-03-22,2025,12,Mie Honda Heat,Urayasu D-Rocks,Gwangtee Oh,4,53,34,68,Touch Kick,Kick in Play (Own 22),Kick in Touch (Full),34
945118,2025-03-22,2025,12,Mie Honda Heat,Urayasu D-Rocks,Gwangtee Oh,38,24,56,14,Bomb,Kick in Play,Caught Full,21
945118,2025-03-22,2025,12,Mie Honda Heat,Urayasu D-Rocks,Gwangtee Oh,61,12,61,12,Low,Kick in Play,Error - Charged Down,1
945118,2025-03-22,2025,12,Mie Honda Heat,Urayasu D-Rocks,Gwangtee Oh,1,25,43,1,Territorial,Kick in Play (Own 22),Caught Full,49
945118,2025-03-22,2025,12,Mie Honda Heat,Urayasu D-Rocks,Gwangtee Oh,37,28,78,34,Territorial,Kick in Play,Caught Full,42
945118,2025-03-22,2025,12,Mie Honda Heat,Urayasu D-Rocks,Gwangtee Oh,51,13,70,12,Low,Kick in Play,Collected Bounce,18
945118,2025-03-22,2025,12,Mie Honda Heat,Urayasu D-Rocks,Lomano Lemeki,33,50,36,54,Chip,Kick in Play,Error - Charged Down,5
945118,2025-03-22,2025,12,Mie Honda Heat,Urayasu D-Rocks,Lomano Lemeki,5,5,71,20,Territorial,Kick in Play (Own 22),Collected Bounce,68
945118,2025-03-22,2025,12,Mie Honda Heat,Urayasu D-Rocks,Lomano Lemeki,40,14,52,13,Chip,Kick in Play,Collected Bounce,12
945118,2025-03-22,2025,12,Mie Honda Heat,Urayasu D-Rocks,Taichi Takenaka,0,53,29,67,Box,Kick in Play (Own 22),Caught Full,33
945118,2025-03-22,2025,12,Mie Honda Heat,Urayasu D-Rocks,Taichi Takenaka,24,55,51,61,Box,Kick in Play,Caught Full,28
945118,2025-03-22,2025,12,Mie Honda Heat,Urayasu D-Rocks,Taichi Takenaka,22,15,58,0,Box,Kick in Play (Own 22),Kick in Touch (Full),40
945118,2025-03-22,2025,12,Mie Honda Heat,Urayasu D-Rocks,Taichi Takenaka,42,3,97,10,Territorial,Kick in Play,Collected Bounce,55
945118,2025-03-22,2025,12,Mie Honda Heat,Urayasu D-Rocks,Taichi Takenaka,38,53,55,64,Box,Kick in Play,Caught Full,21
945118,2025-03-22,2025,12,Mie Honda Heat,Urayasu D-Rocks,Taichi Takenaka,38,5,71,2,Territorial,Kick in Play,Collected Bounce,34
945118,2025-03-22,2025,12,Mie Honda Heat,Urayasu D-Rocks,Tom Banks,5,60,52,67,Touch Kick,Penalty Kick,Error - Territorial Loss,47
945118,2025-03-22,2025,12,Mie Honda Heat,Urayasu D-Rocks,Tom Banks,26,15,48,1,Touch Kick,Penalty Kick,Kick in Touch (Full),27
945118,2025-03-22,2025,12,Mie Honda Heat,Urayasu D-Rocks,Tom Banks,78,55,94,68,Touch Kick,Penalty Kick,Kick in Touch (Full),21
945118,2025-03-22,2025,12,Mie Honda Heat,Urayasu D-Rocks,Tom Banks,18,36,45,0,Touch Kick,Kick in Play (Own 22),Kick in Touch (Full),45
945118,2025-03-22,2025,12,Mie Honda Heat,Urayasu D-Rocks,Tom Banks,7,56,58,68,Touch Kick,Kick in Play (Own 22),Kick in Touch (Full),53
945118,2025-03-22,2025,12,Mie Honda Heat,Urayasu D-Rocks,Tom Banks,50,37,74,68,Touch Kick,Penalty Kick,Kick in Touch (Full),40
945118,2025-03-22,2025,12,Mie Honda Heat,Urayasu D-Rocks,Tom Banks,30,28,97,64,Territorial,Kick in Play,Collected Bounce,76
945118,2025-03-22,2025,12,Mie Honda Heat,Urayasu D-Rocks,Tom Banks,47,62,78,67,Touch Kick,Penalty Kick,Kick in Touch (Full),31
945118,2025-03-22,2025,12,Mie Honda Heat,Urayasu D-Rocks,Tom Banks,78,51,95,67,Touch Kick,Penalty Kick,Kick in Touch (Full),24
945118,2025-03-22,2025,12,Mie Honda Heat,Urayasu D-Rocks,Tom Banks,48,48,109,56,Territorial,Kick in Play,In Goal,61
945118,2025-03-22,2025,12,Mie Honda Heat,Urayasu D-Rocks,Tom Banks,20,28,80,49,Territorial,Kick in Play (Own 22),Collected Bounce,63
945118,2025-03-22,2025,12,Mie Honda Heat,Urayasu D-Rocks,Tom Banks,46,36,78,44,Territorial,Kick in Play,Caught Full,33
945119,2025-03-22,2025,12,Mitsubishi Sagamihara Dynaboars,Toyota Verblitz,Jack Stratton,19,38,55,54,Bomb,Kick in Play (Own 22),Caught Full,40
945119,2025-03-22,2025,12,Mitsubishi Sagamihara Dynaboars,Toyota Verblitz,Jack Stratton,18,16,70,0,Touch Kick,Kick in Play (Own 22),Kick in Touch (Full),55
945119,2025-03-22,2025,12,Mitsubishi Sagamihara Dynaboars,Toyota Verblitz,Jack Stratton,12,11,55,0,Touch Kick,Kick in Play (Own 22),Kick in Touch (Full),45
945119,2025-03-22,2025,12,Mitsubishi Sagamihara Dynaboars,Toyota Verblitz,Jack Stratton,25,27,25,27,Cross Pitch,Kick in Play,Pressure Error,0
945119,2025-03-22,2025,12,Mitsubishi Sagamihara Dynaboars,Toyota Verblitz,Jack Stratton,40,12,73,0,Touch Kick,Penalty Kick,Kick in Touch (Full),34
945119,2025-03-22,2025,12,Mitsubishi Sagamihara Dynaboars,Toyota Verblitz,Jack Stratton,25,34,46,61,Bomb,Kick in Play,Pressure Error,34
945119,2025-03-22,2025,12,Mitsubishi Sagamihara Dynaboars,Toyota Verblitz,Jack Stratton,47,62,72,68,Touch Kick,Penalty Kick,Kick in Touch (Full),25
945119,2025-03-22,2025,12,Mitsubishi Sagamihara Dynaboars,Toyota Verblitz,Jack Stratton,16,35,53,61,Territorial,Kick in Play (Own 22),Caught Full,45
945119,2025-03-22,2025,12,Mitsubishi Sagamihara Dynaboars,Toyota Verblitz,Jack Stratton,19,45,50,9,Cross Pitch,Kick in Play (Own 22),Caught Full,49
945119,2025-03-22,2025,12,Mitsubishi Sagamihara Dynaboars,Toyota Verblitz,Jack Stratton,64,60,90,68,Touch Kick,Penalty Kick,Kick in Touch (Full),27
945119,2025-03-22,2025,12,Mitsubishi Sagamihara Dynaboars,Toyota Verblitz,Jack Stratton,95,53,95,68,Touch Kick,Penalty Kick,Kick in Touch (Full),15
945119,2025-03-22,2025,12,Mitsubishi Sagamihara Dynaboars,Toyota Verblitz,Jack Stratton,39,28,88,63,Territorial,Kick in Play,Collected Bounce,61
945119,2025-03-22,2025,12,Mitsubishi Sagamihara Dynaboars,Toyota Verblitz,Jack Stratton,55,39,88,0,Touch Kick,Penalty Kick,Kick in Touch (Full),51
945119,2025-03-22,2025,12,Mitsubishi Sagamihara Dynaboars,Toyota Verblitz,Jack Stratton,49,27,65,13,Bomb,Kick in Play,Caught Full,21
945119,2025-03-22,2025,12,Mitsubishi Sagamihara Dynaboars,Toyota Verblitz,Jack Stratton,37,16,53,5,Bomb,Kick in Play,Pressure Error,19
945119,2025-03-22,2025,12,Mitsubishi Sagamihara Dynaboars,Toyota Verblitz,Jack Stratton,54,15,78,0,Touch Kick,Penalty Kick,Kick in Touch (Full),29
945119,2025-03-22,2025,12,Mitsubishi Sagamihara Dynaboars,Toyota Verblitz,Jack Stratton,57,44,81,68,Touch Kick,Penalty Kick,Kick in Touch (Full),35
945119,2025-03-22,2025,12,Mitsubishi Sagamihara Dynaboars,Toyota Verblitz,James Grayson,14,34,40,57,Bomb,Kick in Play (Own 22),Collected Bounce,35
945119,2025-03-22,2025,12,Mitsubishi Sagamihara Dynaboars,Toyota Verblitz,James Grayson,2,20,51,0,Touch Kick,Kick in Play (Own 22),Kick in Touch (Full),54
945119,2025-03-22,2025,12,Mitsubishi Sagamihara Dynaboars,Toyota Verblitz,James Grayson,40,60,51,0,Touch Kick,Penalty Kick,Kick in Touch (Full),62
945119,2025-03-22,2025,12,Mitsubishi Sagamihara Dynaboars,Toyota Verblitz,James Grayson,2,26,53,0,Touch Kick,Kick in Play (Own 22),Kick in Touch (Full),57
945119,2025-03-22,2025,12,Mitsubishi Sagamihara Dynaboars,Toyota Verblitz,James Grayson,25,47,30,68,Touch Kick,Kick in Play,Kick in Touch (Full),22
945119,2025-03-22,2025,12,Mitsubishi Sagamihara Dynaboars,Toyota Verblitz,Kota Iwamura,41,15,68,15,Box,Kick in Play,Caught Full,27
945119,2025-03-22,2025,12,Mitsubishi Sagamihara Dynaboars,Toyota Verblitz,Kota Iwamura,21,52,43,61,Box,Kick in Play (Own 22),Collected Bounce,23
945119,2025-03-22,2025,12,Mitsubishi Sagamihara Dynaboars,Toyota Verblitz,Kurt-Lee Arendse,26,25,80,16,Territorial,Kick in Play,Caught Full,55
945119,2025-03-22,2025,12,Mitsubishi Sagamihara Dynaboars,Toyota Verblitz,Kurt-Lee Arendse,33,27,63,20,Territorial,Kick in Play,Own Player - Collected,31
945119,2025-03-22,2025,12,Mitsubishi Sagamihara Dynaboars,Toyota Verblitz,Kurt-Lee Arendse,87,14,100,0,Low,Kick in Play,Kick in Touch (Bounce),19
945119,2025-03-22,2025,12,Mitsubishi Sagamihara Dynaboars,Toyota Verblitz,Kurt-Lee Arendse,17,23,17,23,Territorial,Kick in Play (Own 22),Error - Charged Down,0
945119,2025-03-22,2025,12,Mitsubishi Sagamihara Dynaboars,Toyota Verblitz,Kurt-Lee Arendse,30,18,29,18,Territorial,Kick in Play,Error - Dead Ball,0
945119,2025-03-22,2025,12,Mitsubishi Sagamihara Dynaboars,Toyota Verblitz,Matt Vaega,13,26,12,0,Touch Kick,Kick in Play (Own 22),Kick in Touch (Full),26
945114,2025-03-22,2025,12,Saitama Wild Knights,Toshiba Brave Lupus Tokyo,Damian de Allende,69,31,102,7,Cross Pitch,Kick in Play,In Goal,42
945114,2025-03-22,2025,12,Saitama Wild Knights,Toshiba Brave Lupus Tokyo,Damian de Allende,45,51,74,47,Low,Kick in Play,Own Player - Collected,29
945114,2025-03-22,2025,12,Saitama Wild Knights,Toshiba Brave Lupus Tokyo,Damian de Allende,17,4,45,0,Touch Kick,Kick in Play (Own 22),Kick in Touch (Full),28
945114,2025-03-22,2025,12,Saitama Wild Knights,Toshiba Brave Lupus Tokyo,Koki Takeyama,12,43,41,68,Touch Kick,Kick in Play (Own 22),Kick in Touch (Full),38
945114,2025-03-22,2025,12,Saitama Wild Knights,Toshiba Brave Lupus Tokyo,Koki Takeyama,68,62,88,65,Chip,Kick in Play,Collected Bounce,20
945114,2025-03-22,2025,12,Saitama Wild Knights,Toshiba Brave Lupus Tokyo,Koki Takeyama,37,56,76,59,Territorial,Kick in Play,Caught Full,38
945114,2025-03-22,2025,12,Saitama Wild Knights,Toshiba Brave Lupus Tokyo,Kyohei Yamasawa,9,19,44,7,Territorial,Kick in Play (Own 22),Caught Full,37
945114,2025-03-22,2025,12,Saitama Wild Knights,Toshiba Brave Lupus Tokyo,Kyohei Yamasawa,40,22,64,16,Bomb,Kick in Play,Caught Full,25
945114,2025-03-22,2025,12,Saitama Wild Knights,Toshiba Brave Lupus Tokyo,Kyohei Yamasawa,6,54,47,68,Touch Kick,Penalty Kick,Kick in Touch (Full),43
945114,2025-03-22,2025,12,Saitama Wild Knights,Toshiba Brave Lupus Tokyo,Kyohei Yamasawa,46,52,68,44,Bomb,Kick in Play,Collected Bounce,24
945114,2025-03-22,2025,12,Saitama Wild Knights,Toshiba Brave Lupus Tokyo,Kyohei Yamasawa,40,13,40,13,Territorial,Kick in Play,Error - Dead Ball,0
945114,2025-03-22,2025,12,Saitama Wild Knights,Toshiba Brave Lupus Tokyo,Kyohei Yamasawa,56,29,74,20,Chip,Kick in Play,Collected Bounce,20
945114,2025-03-22,2025,12,Saitama Wild Knights,Toshiba Brave Lupus Tokyo,Kyohei Yamasawa,17,44,47,68,Touch Kick,Kick in Play (Own 22),Kick in Touch (Full),38
945114,2025-03-22,2025,12,Saitama Wild Knights,Toshiba Brave Lupus Tokyo,Kyohei Yamasawa,60,19,78,0,Touch Kick,Penalty Kick,Kick in Touch (Full),26
945114,2025-03-22,2025,12,Saitama Wild Knights,Toshiba Brave Lupus Tokyo,Kyohei Yamasawa,13,58,37,68,Touch Kick,Kick in Play (Own 22),Kick in Touch (Full),27
945114,2025-03-22,2025,12,Saitama Wild Knights,Toshiba Brave Lupus Tokyo,Kyohei Yamasawa,21,23,26,18,Chip,Kick in Play (Own 22),Own Player - Collected,7
945114,2025-03-22,2025,12,Saitama Wild Knights,Toshiba Brave Lupus Tokyo,Kyohei Yamasawa,78,34,77,43,Chip,Kick in Play,Error - Charged Down,9
945114,2025-03-22,2025,12,Saitama Wild Knights,Toshiba Brave Lupus Tokyo,Kyohei Yamasawa,75,9,90,0,Touch Kick,Penalty Kick,Kick in Touch (Full),18
945114,2025-03-22,2025,12,Saitama Wild Knights,Toshiba Brave Lupus Tokyo,Kyohei Yamasawa,56,23,61,32,Chip,Kick in Play,Own Player - Collected,11
945114,2025-03-22,2025,12,Saitama Wild Knights,Toshiba Brave Lupus Tokyo,Kyohei Yamasawa,35,16,75,8,Bomb,Kick in Play,Caught Full,41
945114,2025-03-22,2025,12,Saitama Wild Knights,Toshiba Brave Lupus Tokyo,Kyohei Yamasawa,47,15,70,11,Bomb,Kick in Play,Own Player - Failed,23
945114,2025-03-22,2025,12,Saitama Wild Knights,Toshiba Brave Lupus Tokyo,Kyohei Yamasawa,15,47,61,48,Territorial,Kick in Play (Own 22),Caught Full,46
945114,2025-03-22,2025,12,Saitama Wild Knights,Toshiba Brave Lupus Tokyo,Kyohei Yamasawa,36,40,43,3,Cross Pitch,Kick in Play,Own Player - Collected,38
945114,2025-03-22,2025,12,Saitama Wild Knights,Toshiba Brave Lupus Tokyo,Kyohei Yamasawa,79,15,95,0,Touch Kick,Penalty Kick,Kick in Touch (Full),22
945114,2025-03-22,2025,12,Saitama Wild Knights,Toshiba Brave Lupus Tokyo,Marika Koroibete,36,22,41,18,Low,Kick in Play,Collected Bounce,7
945114,2025-03-22,2025,12,Saitama Wild Knights,Toshiba Brave Lupus Tokyo,Ryuji Noguchi,51,42,74,48,Chip,Kick in Play,Collected Bounce,23
945114,2025-03-22,2025,12,Saitama Wild Knights,Toshiba Brave Lupus Tokyo,Ryuji Noguchi,15,16,48,0,Touch Kick,Kick in Play (Own 22),Kick in Touch (Full),37
945114,2025-03-22,2025,12,Saitama Wild Knights,Toshiba Brave Lupus Tokyo,Ryuji Noguchi,12,13,61,7,Territorial,Kick in Play (Own 22),Collected Bounce,49
945114,2025-03-22,2025,12,Saitama Wild Knights,Toshiba Brave Lupus Tokyo,Ryuji Noguchi,45,17,69,21,Bomb,Kick in Play,Own Player - Failed,25
945114,2025-03-22,2025,12,Saitama Wild Knights,Toshiba Brave Lupus Tokyo,Ryuji Noguchi,44,21,72,11,Bomb,Kick in Play,Caught Full,30
945114,2025-03-22,2025,12,Saitama Wild Knights,Toshiba Brave Lupus Tokyo,Ryuji Noguchi,22,4,100,13,Territorial,Kick in Play,Collected Bounce,78
945114,2025-03-22,2025,12,Saitama Wild Knights,Toshiba Brave Lupus Tokyo,Ryuji Noguchi,13,11,31,0,Touch Kick,Kick in Play (Own 22),Kick in Touch (Full),21
945114,2025-03-22,2025,12,Saitama Wild Knights,Toshiba Brave Lupus Tokyo,Taiki Koyama,45,45,71,66,Box,Kick in Play,Caught Full,33
945114,2025-03-22,2025,12,Saitama Wild Knights,Toshiba Brave Lupus Tokyo,Taiki Koyama,44,4,78,13,Box,Kick in Play,Collected Bounce,35
945114,2025-03-22,2025,12,Saitama Wild Knights,Toshiba Brave Lupus Tokyo,Tom Parton,15,8,53,0,Touch Kick,Kick in Play (Own 22),Kick in Touch (Full),39
945114,2025-03-22,2025,12,Saitama Wild Knights,Toshiba Brave Lupus Tokyo,Tom Parton,34,6,76,14,Territorial,Kick in Play,Caught Full,43
945114,2025-03-22,2025,12,Saitama Wild Knights,Toshiba Brave Lupus Tokyo,Tom Parton,90,5,95,7,Low,Kick in Play,Collected Bounce,5
945116,2025-03-22,2025,12,Shizuoka BlueRevs,BlackRams Tokyo,Charles Piutau,16,23,70,24,Territorial,Kick in Play (Own 22),Caught Full,55
945116,2025-03-22,2025,12,Shizuoka BlueRevs,BlackRams Tokyo,Charles Piutau,16,18,72,20,Territorial,Kick in Play (Own 22),Caught Full,56
945116,2025-03-22,2025,12,Shizuoka BlueRevs,BlackRams Tokyo,Charles Piutau,31,11,74,7,Territorial,Kick in Play,Caught Full,43
945116,2025-03-22,2025,12,Shizuoka BlueRevs,BlackRams Tokyo,Charles Piutau,26,18,85,18,Territorial,Kick in Play,Caught Full,59
945116,2025-03-22,2025,12,Shizuoka BlueRevs,BlackRams Tokyo,Charles Piutau,22,12,74,17,Territorial,Kick in Play (Own 22),Caught Full,53
945116,2025-03-22,2025,12,Shizuoka BlueRevs,BlackRams Tokyo,Charles Piutau,74,3,97,18,Chip,Kick in Play,Collected Bounce,28
945116,2025-03-22,2025,12,Shizuoka BlueRevs,BlackRams Tokyo,Charles Piutau,9,13,9,0,Touch Kick,Kick in Play (Own 22),Kick in Touch (Full),13
945116,2025-03-22,2025,12,Shizuoka BlueRevs,BlackRams Tokyo,Kenta Iemura,75,62,85,68,Touch Kick,Penalty Kick,Kick in Touch (Full),11
945116,2025-03-22,2025,12,Shizuoka BlueRevs,BlackRams Tokyo,Kenta Iemura,81,18,95,0,Touch Kick,Penalty Kick,Kick in Touch (Full),23
945116,2025-03-22,2025,12,Shizuoka BlueRevs,BlackRams Tokyo,Kenta Iemura,29,36,84,0,Touch Kick,Penalty Kick,Kick in Touch (Full),66
945116,2025-03-22,2025,12,Shizuoka BlueRevs,BlackRams Tokyo,Kenta Iemura,7,16,36,0,Touch Kick,Penalty Kick,Kick in Touch (Full),33
945116,2025-03-22,2025,12,Shizuoka BlueRevs,BlackRams Tokyo,Kenta Iemura,42,53,77,65,Touch Kick,Penalty Kick,Error - Territorial Loss,37
945116,2025-03-22,2025,12,Shizuoka BlueRevs,BlackRams Tokyo,Kenta Iemura,47,42,71,68,Touch Kick,Penalty Kick,Kick in Touch (Full),36
945116,2025-03-22,2025,12,Shizuoka BlueRevs,BlackRams Tokyo,Kenta Iemura,63,6,81,0,Touch Kick,Penalty Kick,Kick in Touch (Full),19
945116,2025-03-22,2025,12,Shizuoka BlueRevs,BlackRams Tokyo,Kenta Iemura,88,9,95,1,Touch Kick,Penalty Kick,Kick in Touch (Full),11
945116,2025-03-22,2025,12,Shizuoka BlueRevs,BlackRams Tokyo,Kenta Iemura,27,40,60,67,Touch Kick,Penalty Kick,Error - Territorial Loss,43
945116,2025-03-22,2025,12,Shizuoka BlueRevs,BlackRams Tokyo,Kwagga Smith,15,40,49,66,Territorial,Kick in Play (Own 22),Collected Bounce,43
945116,2025-03-22,2025,12,Shizuoka BlueRevs,BlackRams Tokyo,Sam Greene,85,30,85,7,Cross Pitch,Kick in Play,Own Player - Collected,23
945116,2025-03-22,2025,12,Shizuoka BlueRevs,BlackRams Tokyo,Sam Greene,27,24,105,39,Territorial,Kick in Play,In Goal,79
945116,2025-03-22,2025,12,Shizuoka BlueRevs,BlackRams Tokyo,Sam Greene,7,58,37,68,Touch Kick,Kick in Play (Own 22),Kick in Touch (Bounce),32
945116,2025-03-22,2025,12,Shizuoka BlueRevs,BlackRams Tokyo,Shuntaro Kitamura,42,6,59,1,Chip,Kick in Play,Kick in Touch (Full),18
945116,2025-03-22,2025,12,Shizuoka BlueRevs,BlackRams Tokyo,Viliami Tahitu'a,55,46,76,61,Territorial,Kick in Play,Collected Bounce,27
945114,2025-03-22,2025,12,Toshiba Brave Lupus Tokyo,Saitama Wild Knights,Jone Naikabula,48,49,64,49,Chip,Kick in Play,Caught Full,17
945114,2025-03-22,2025,12,Toshiba Brave Lupus Tokyo,Saitama Wild Knights,Michael Collins,70,8,87,17,Low,Kick in Play,Collected Bounce,20
945114,2025-03-22,2025,12,Toshiba Brave Lupus Tokyo,Saitama Wild Knights,Richie Mo'unga,60,36,84,0,Touch Kick,Penalty Kick,Kick in Touch (Full),44
945114,2025-03-22,2025,12,Toshiba Brave Lupus Tokyo,Saitama Wild Knights,Richie Mo'unga,11,53,40,68,Touch Kick,Kick in Play (Own 22),Kick in Touch (Full),33
945114,2025-03-22,2025,12,Toshiba Brave Lupus Tokyo,Saitama Wild Knights,Richie Mo'unga,22,56,59,26,Territorial,Kick in Play,Collected Bounce,48
945114,2025-03-22,2025,12,Toshiba Brave Lupus Tokyo,Saitama Wild Knights,Richie Mo'unga,18,27,44,0,Touch Kick,Penalty Kick,Kick in Touch (Full),38
945114,2025-03-22,2025,12,Toshiba Brave Lupus Tokyo,Saitama Wild Knights,Richie Mo'unga,37,19,93,31,Territorial,Kick in Play,Collected Bounce,57
945114,2025-03-22,2025,12,Toshiba Brave Lupus Tokyo,Saitama Wild Knights,Richie Mo'unga,53,55,74,68,Touch Kick,Penalty Kick,Kick in Touch (Full),25
945114,2025-03-22,2025,12,Toshiba Brave Lupus Tokyo,Saitama Wild Knights,Richie Mo'unga,66,30,66,30,Chip,Kick in Play,Error - Charged Down,1
945114,2025-03-22,2025,12,Toshiba Brave Lupus Tokyo,Saitama Wild Knights,Richie Mo'unga,19,5,21,0,Touch Kick,Kick in Play (Own 22),Kick in Touch (Bounce),6
945114,2025-03-22,2025,12,Toshiba Brave Lupus Tokyo,Saitama Wild Knights,Richie Mo'unga,4,16,43,0,Touch Kick,Kick in Play (Own 22),Kick in Touch (Full),42
945114,2025-03-22,2025,12,Toshiba Brave Lupus Tokyo,Saitama Wild Knights,Richie Mo'unga,31,38,51,50,Bomb,Kick in Play,Caught Full,24
945114,2025-03-22,2025,12,Toshiba Brave Lupus Tokyo,Saitama Wild Knights,Richie Mo'unga,19,50,63,52,Territorial,Kick in Play (Own 22),Caught Full,44
945114,2025-03-22,2025,12,Toshiba Brave Lupus Tokyo,Saitama Wild Knights,Richie Mo'unga,31,42,74,43,Territorial,Kick in Play,Caught Full,44
945114,2025-03-22,2025,12,Toshiba Brave Lupus Tokyo,Saitama Wild Knights,Richie Mo'unga,8,54,43,67,Touch Kick,Kick in Play (Own 22),Kick in Touch (Full),37
945114,2025-03-22,2025,12,Toshiba Brave Lupus Tokyo,Saitama Wild Knights,Richie Mo'unga,44,22,66,0,Touch Kick,Penalty Kick,Kick in Touch (Full),32
945114,2025-03-22,2025,12,Toshiba Brave Lupus Tokyo,Saitama Wild Knights,Richie Mo'unga,5,13,30,0,Touch Kick,Kick in Play (Own 22),Kick in Touch (Full),29
945114,2025-03-22,2025,12,Toshiba Brave Lupus Tokyo,Saitama Wild Knights,Richie Mo'unga,17,40,62,45,Territorial,Kick in Play (Own 22),Caught Full,45
945114,2025-03-22,2025,12,Toshiba Brave Lupus Tokyo,Saitama Wild Knights,Richie Mo'unga,51,39,93,68,Touch Kick,Penalty Kick,Kick in Touch (Full),52
945114,2025-03-22,2025,12,Toshiba Brave Lupus Tokyo,Saitama Wild Knights,Richie Mo'unga,59,54,88,61,Territorial,Kick in Play,Collected Bounce,30
945114,2025-03-22,2025,12,Toshiba Brave Lupus Tokyo,Saitama Wild Knights,Richie Mo'unga,58,61,107,67,Touch Kick,Penalty Kick,Error - Dead Ball,49
